player_id,image_url,commons_file
tm:104466,https://commons.wikimedia.org/wiki/Special:FilePath/Ukro-Maki%20%2814%29.jpg?width=128,Ukro-Maki (14).jpg
tm:104505,https://commons.wikimedia.org/wiki/Special:FilePath/Alan%20Patrick%20at%20Internacional%20in%202023.png?width=128,Alan Patrick at Internacional in 2023.png
tm:104509,https://commons.wikimedia.org/wiki/Special:FilePath/Andr%C3%A9%20Felipe%202023%20%281%29.jpg?width=128,André Felipe 2023 (1).jpg
tm:1045123,https://commons.wikimedia.org/wiki/Special:FilePath/Trey%20Nyoni%2004012026%20%281%29.jpg?width=128,Trey Nyoni 04012026 (1).jpg
tm:1045124,https://commons.wikimedia.org/wiki/Special:FilePath/Jay%20Robinson%2022112025%20%281%29%20%28cropped%29.jpg?width=128,Jay Robinson 22112025 (1) (cropped).jpg
tm:104540,https://commons.wikimedia.org/wiki/Special:FilePath/SV%20Mattersburg%20vs.%20SC%20Austria%20Lustenau%202013-11-22%20%2840%29.jpg?width=128,SV Mattersburg vs. SC Austria Lustenau 2013-11-22 (40).jpg
tm:104545,https://commons.wikimedia.org/wiki/Special:FilePath/Bruno%20Soares%202011.jpg?width=128,Bruno Soares 2011.jpg
tm:104586,https://commons.wikimedia.org/wiki/Special:FilePath/Lee%20Tomlin%2027-08-2016%201.jpg?width=128,Lee Tomlin 27-08-2016 1.jpg
tm:104590,https://commons.wikimedia.org/wiki/Special:FilePath/Rafael%20forster.jpg?width=128,Rafael forster.jpg
tm:104597,https://commons.wikimedia.org/wiki/Special:FilePath/Bra-panorama.jpg?width=128,Bra-panorama.jpg
tm:1045972,https://commons.wikimedia.org/wiki/Special:FilePath/FC%20Red%20Bull%20Salzburg%20gegen%20FC%20Nordsjaelland%20%28Testspiel%202023-07-08%29%2045.jpg?width=128,FC Red Bull Salzburg gegen FC Nordsjaelland (Testspiel 2023-07-08) 45.jpg
tm:1046464,https://commons.wikimedia.org/wiki/Special:FilePath/Houston%20Dynamo%20vs%20LAFC%20%28Apr%202025%29%2023%20%28cropped%29.jpg?width=128,Houston Dynamo vs LAFC (Apr 2025) 23 (cropped).jpg
tm:10471,https://commons.wikimedia.org/wiki/Special:FilePath/Luis%20Gustavo%20Dias.jpg?width=128,Luis Gustavo Dias.jpg
tm:1047104,https://commons.wikimedia.org/wiki/Special:FilePath/Yanis%20Issoufou%202024.png?width=128,Yanis Issoufou 2024.png
tm:104725,https://commons.wikimedia.org/wiki/Special:FilePath/MorisonNorwich.jpg?width=128,MorisonNorwich.jpg
tm:1047257,https://commons.wikimedia.org/wiki/Special:FilePath/Rio%20Cardines%202025.jpg?width=128,Rio Cardines 2025.jpg
tm:104752,https://commons.wikimedia.org/wiki/Special:FilePath/CSKA-Roma%20%284%29.jpg?width=128,CSKA-Roma (4).jpg
tm:1048444,https://commons.wikimedia.org/wiki/Special:FilePath/Marzuq%20Yahaya.png?width=128,Marzuq Yahaya.png
tm:104897,https://commons.wikimedia.org/wiki/Special:FilePath/David%20Ginola%20Deauville%202014%202.jpg?width=128,David Ginola Deauville 2014 2.jpg
tm:1049151,https://commons.wikimedia.org/wiki/Special:FilePath/Dembosylla1.jpg?width=128,Dembosylla1.jpg
tm:104916,https://commons.wikimedia.org/wiki/Special:FilePath/Pontevedra%20CF%20-%20AD%20Ceuta%20FC%2C%20Primeira%20Divisi%C3%B3n%20RFEF%202022-23%20a%2034.jpg?width=128,"Pontevedra CF - AD Ceuta FC, Primeira División RFEF 2022-23 a 34.jpg"
tm:104941,https://commons.wikimedia.org/wiki/Special:FilePath/MohamedNagyGeddo.jpg?width=128,MohamedNagyGeddo.jpg
tm:10503,https://commons.wikimedia.org/wiki/Special:FilePath/H%C3%BCnemeier%2C%20Uwe%20SCP%2013-14%20WP.JPG?width=128,"Hünemeier, Uwe SCP 13-14 WP.JPG"
tm:1052377,https://commons.wikimedia.org/wiki/Special:FilePath/Juraj%20Badelj%2015%20CS%20Universitatea%20Craiova%20UECL%2020250821%20%282%29.jpg?width=128,Juraj Badelj 15 CS Universitatea Craiova UECL 20250821 (2).jpg
tm:1052439,https://commons.wikimedia.org/wiki/Special:FilePath/Kendry%20Paez%202023%20Sudamericano%20Sub%2017%20%28cropped%29.jpg?width=128,Kendry Paez 2023 Sudamericano Sub 17 (cropped).jpg
tm:1052867,https://commons.wikimedia.org/wiki/Special:FilePath/Yonis%20Njoh%2C%2020250808%20%28cropped%29.jpg?width=128,"Yonis Njoh, 20250808 (cropped).jpg"
tm:1053240,https://commons.wikimedia.org/wiki/Special:FilePath/Red%20Star-Ajaccio%2C%2026-08-2024%2C%20Moussa%20Soumano%20%28cropped%29.jpg?width=128,"Red Star-Ajaccio, 26-08-2024, Moussa Soumano (cropped).jpg"
tm:105334,https://commons.wikimedia.org/wiki/Special:FilePath/Hidegkuti%201953%20%28cropped%29.jpg?width=128,Hidegkuti 1953 (cropped).jpg
tm:105362,https://commons.wikimedia.org/wiki/Special:FilePath/Adolphe%20Teikeu1.jpeg?width=128,Adolphe Teikeu1.jpeg
tm:105379,https://commons.wikimedia.org/wiki/Special:FilePath/Couv-Tunivisions%20Novembre%202011.jpg?width=128,Couv-Tunivisions Novembre 2011.jpg
tm:105388,https://commons.wikimedia.org/wiki/Special:FilePath/Johan%20Martial%208405.jpg?width=128,Johan Martial 8405.jpg
tm:1054052,https://commons.wikimedia.org/wiki/Special:FilePath/Paul%20Nsio%20-%20Rangers%20v%20Union%20Saint-Gilloise.jpg?width=128,Paul Nsio - Rangers v Union Saint-Gilloise.jpg
tm:1054470,https://commons.wikimedia.org/wiki/Special:FilePath/Julian%20Hall%20Red%20Bulls%20Revolution-35%20%28cropped%29.jpg?width=128,Julian Hall Red Bulls Revolution-35 (cropped).jpg
tm:105456,https://commons.wikimedia.org/wiki/Special:FilePath/Fernando%20Martins%20sign%20to%20Antalyaspor%2020220114%201.jpg?width=128,Fernando Martins sign to Antalyaspor 20220114 1.jpg
tm:105470,https://commons.wikimedia.org/wiki/Special:FilePath/20180610%20FIFA%20Friendly%20Match%20Austria%20vs.%20Brazil%20850%201625.jpg?width=128,20180610 FIFA Friendly Match Austria vs. Brazil 850 1625.jpg
tm:1054839,https://commons.wikimedia.org/wiki/Special:FilePath/Diakhon%20asse%20sr%202425.png?width=128,Diakhon asse sr 2425.png
tm:1054934,https://commons.wikimedia.org/wiki/Special:FilePath/Maroan%20Sannadi%20%28cropped%29.jpg?width=128,Maroan Sannadi (cropped).jpg
tm:105521,https://commons.wikimedia.org/wiki/Special:FilePath/20150616%20-%20Portugal%20-%20Italie%20-%20Gen%C3%A8ve%20-%20Ciro%20Immobile%201.jpg?width=128,20150616 - Portugal - Italie - Genève - Ciro Immobile 1.jpg
tm:1055220,https://commons.wikimedia.org/wiki/Special:FilePath/Fran%20Gonzalez%202023.jpg?width=128,Fran Gonzalez 2023.jpg
tm:105565,https://commons.wikimedia.org/wiki/Special:FilePath/Mark%20Duffy%20August%202014.png?width=128,Mark Duffy August 2014.png
tm:105625,https://commons.wikimedia.org/wiki/Special:FilePath/Fabio%20Sciacca.jpg?width=128,Fabio Sciacca.jpg
tm:1056993,https://commons.wikimedia.org/wiki/Special:FilePath/Estevao-Palmeiras-Liverpool-abr24%20%28cropped%29.jpg?width=128,Estevao-Palmeiras-Liverpool-abr24 (cropped).jpg
tm:1057316,https://commons.wikimedia.org/wiki/Special:FilePath/Franco%20Mastantuono%20in%202025%20%28cropped%29.jpg?width=128,Franco Mastantuono in 2025 (cropped).jpg
tm:1057525,https://commons.wikimedia.org/wiki/Special:FilePath/FC%20Liefering%20gegen%20SV%20Ried%20%282025-03-09%20Zweite%20Liga%29%2046.jpg?width=128,FC Liefering gegen SV Ried (2025-03-09 Zweite Liga) 46.jpg
tm:1058520,https://commons.wikimedia.org/wiki/Special:FilePath/2025-03-05%20Otto%20Stange%20HSV%20pic1.jpg?width=128,2025-03-05 Otto Stange HSV pic1.jpg
tm:105888,https://commons.wikimedia.org/wiki/Special:FilePath/Esteban%20Andrada%2C%20playing%20for%20Monterrey%20in%202021%20FIFA%20Club%20World%20Cup.jpg?width=128,"Esteban Andrada, playing for Monterrey in 2021 FIFA Club World Cup.jpg"
tm:105899,https://commons.wikimedia.org/wiki/Special:FilePath/Spartak-Sevilla%20%2822%29.jpg?width=128,Spartak-Sevilla (22).jpg
tm:10598,https://commons.wikimedia.org/wiki/Special:FilePath/Mehdi%20taouil.jpg?width=128,Mehdi taouil.jpg
tm:106032,https://commons.wikimedia.org/wiki/Special:FilePath/16%2011%202019%20Partida%20de%20futebol%20Santos%20e%20S%C3%A3o%20Paulo%20Everson.jpg?width=128,16 11 2019 Partida de futebol Santos e São Paulo Everson.jpg
tm:106041,https://commons.wikimedia.org/wiki/Special:FilePath/Ricardo%20Cavalcante%20Mendes%202013.jpg?width=128,Ricardo Cavalcante Mendes 2013.jpg
tm:106181,https://commons.wikimedia.org/wiki/Special:FilePath/%D0%91%D0%B0%D0%B7%D0%B5%D0%BB%D1%8C-%D0%97%D0%B5%D0%BD%D0%B8%D1%82%2012%20%286%29.jpg?width=128,Базель-Зенит 12 (6).jpg
tm:106225,https://commons.wikimedia.org/wiki/Special:FilePath/J%C3%A9r%C3%A9my%20Cordoval.jpg?width=128,Jérémy Cordoval.jpg
tm:106270,https://commons.wikimedia.org/wiki/Special:FilePath/FC%20Admira%20Wacker%20vs.%20SK%20Rapid%20Wien%202015-12-02%20%28099%29.jpg?width=128,FC Admira Wacker vs. SK Rapid Wien 2015-12-02 (099).jpg
tm:106281,https://commons.wikimedia.org/wiki/Special:FilePath/Jogador%20Vin%C3%ADcius%20%28Cear%C3%A1%29.jpg?width=128,Jogador Vinícius (Ceará).jpg
tm:106306,https://commons.wikimedia.org/wiki/Special:FilePath/%D0%A1%D0%B0%D0%BC%D1%83%D0%B5%D0%BB%D1%8C%20%D0%98%D0%BD%D0%BA%D1%83%D0%BC.jpg?width=128,Самуель Инкум.jpg
tm:106320,https://commons.wikimedia.org/wiki/Special:FilePath/Nicklas%20Dannevang.jpg?width=128,Nicklas Dannevang.jpg
tm:1063329,https://commons.wikimedia.org/wiki/Special:FilePath/Andres%20Garcia%20April%202026.jpg?width=128,Andres Garcia April 2026.jpg
tm:1063481,https://commons.wikimedia.org/wiki/Special:FilePath/Aldahir%20Valenzuela.jpg?width=128,Aldahir Valenzuela.jpg
tm:1063811,https://commons.wikimedia.org/wiki/Special:FilePath/Miguel%20Terceros%202023.png?width=128,Miguel Terceros 2023.png
tm:1064191,https://commons.wikimedia.org/wiki/Special:FilePath/Tom%C3%A1s%20Avil%C3%A9s%20NE%20Revolution%20Inter%20Miami%207.9.25-052%20%28cropped%29.jpg?width=128,Tomás Avilés NE Revolution Inter Miami 7.9.25-052 (cropped).jpg
tm:10642,https://commons.wikimedia.org/wiki/Special:FilePath/Mike%20Williamson%20v%20Ipswich.jpg?width=128,Mike Williamson v Ipswich.jpg
tm:1064471,https://commons.wikimedia.org/wiki/Special:FilePath/Gran%20Pe%C3%B1a%20-%20R%C3%A1pido%20de%20Bouzas%2C%20no%20Estadio%20Municipal%20de%20Barreiro%2058.jpg?width=128,"Gran Peña - Rápido de Bouzas, no Estadio Municipal de Barreiro 58.jpg"
tm:1064506,https://commons.wikimedia.org/wiki/Special:FilePath/2025-12-03%20-%20Copa%20del%20Rey%20de%20f%C3%BAtbol%2C%20C.D.%20Quintanar%20del%20Rey%20contra%20el%20Elche%20C.F%20-%2054962303553%20%28cropped%29%20Adam%20Boayar.jpg?width=128,"2025-12-03 - Copa del Rey de fútbol, C.D. Quintanar del Rey contra el Elche C.F - 54962303553 (cropped) Adam Boayar.jpg"
tm:1064871,https://commons.wikimedia.org/wiki/Special:FilePath/Joaqu%C3%ADn%20Panichelli%202023.jpg?width=128,Joaquín Panichelli 2023.jpg
tm:1065442,https://commons.wikimedia.org/wiki/Special:FilePath/Argibide.jpg?width=128,Argibide.jpg
tm:1066904,https://commons.wikimedia.org/wiki/Special:FilePath/Samsunspor-Kocaelispor%20ma%C3%A7%C4%B1%20%2824.1.26%29%20tak%C4%B1m%20foto%C4%9Fraf%C4%B1%20%28Jaur%C3%A8s%20Assoumou%29.jpg?width=128,Samsunspor-Kocaelispor maçı (24.1.26) takım fotoğrafı (Jaurès Assoumou).jpg
tm:1066953,https://commons.wikimedia.org/wiki/Special:FilePath/Mateo%20Ch%C3%A1vez.png?width=128,Mateo Chávez.png
tm:1068110,https://commons.wikimedia.org/wiki/Special:FilePath/Rabby%20Nzingoula%202024.jpg?width=128,Rabby Nzingoula 2024.jpg
tm:106837,https://commons.wikimedia.org/wiki/Special:FilePath/OM%20-%20FC%20Porto%20-%20Valais%20Cup%202013%20-%20Abdoulaye%20Ba.jpg?width=128,OM - FC Porto - Valais Cup 2013 - Abdoulaye Ba.jpg
tm:106872,https://commons.wikimedia.org/wiki/Special:FilePath/Kevin-St%C3%B6ger-08-2019.jpg?width=128,Kevin-Stöger-08-2019.jpg
tm:1069512,https://commons.wikimedia.org/wiki/Special:FilePath/Jonah%20Kusi-Asare%20%28AIK%2C%2023%20October%202023%29.jpg?width=128,"Jonah Kusi-Asare (AIK, 23 October 2023).jpg"
tm:106987,https://commons.wikimedia.org/wiki/Special:FilePath/Marcel%20Sabitzer%202020%20%28cropped%29.jpg?width=128,Marcel Sabitzer 2020 (cropped).jpg
tm:107010,https://commons.wikimedia.org/wiki/Special:FilePath/Ros-che%2025.jpg?width=128,Ros-che 25.jpg
tm:107116,https://commons.wikimedia.org/wiki/Special:FilePath/Lasse%20Nielsen%202017%20Pierwszy%20Gwizdek%20Lecha%20Pozna%C5%84.jpg?width=128,Lasse Nielsen 2017 Pierwszy Gwizdek Lecha Poznań.jpg
tm:1071818,https://commons.wikimedia.org/wiki/Special:FilePath/Sean%20Neave%2024052026%20%281%29.jpg?width=128,Sean Neave 24052026 (1).jpg
tm:107184,https://commons.wikimedia.org/wiki/Special:FilePath/Okan%20Ayd%C4%B1n.JPG?width=128,Okan Aydın.JPG
tm:107219,https://commons.wikimedia.org/wiki/Special:FilePath/Testspiel%20FC%20Red%20Bull%20Salzburg%20gegen%20SV%20Sandhausen%2011%20%28Paqarada%29.JPG?width=128,Testspiel FC Red Bull Salzburg gegen SV Sandhausen 11 (Paqarada).JPG
tm:1073,https://commons.wikimedia.org/wiki/Special:FilePath/Manuelfriedrich2006.jpg?width=128,Manuelfriedrich2006.jpg
tm:1073380,https://commons.wikimedia.org/wiki/Special:FilePath/Andrei%20Chirila%20NYCFC%20v%20Cincinnati%2022%20Apr%2026-168%20%28cropped%29.jpg?width=128,Andrei Chirila NYCFC v Cincinnati 22 Apr 26-168 (cropped).jpg
tm:107427,https://commons.wikimedia.org/wiki/Special:FilePath/Ikechi%20Anya.jpg?width=128,Ikechi Anya.jpg
tm:107444,https://commons.wikimedia.org/wiki/Special:FilePath/UANL%20Tigres%202015%20-%20%D0%BA%D0%BE%D0%BF%D0%B8%D1%8F%20%285%29.jpg?width=128,UANL Tigres 2015 - копия (5).jpg
tm:1075,https://commons.wikimedia.org/wiki/Special:FilePath/Andriy%20Voronin%202019.jpg?width=128,Andriy Voronin 2019.jpg
tm:107523,https://commons.wikimedia.org/wiki/Special:FilePath/Facundo%20S%C3%A1nchez.jpg?width=128,Facundo Sánchez.jpg
tm:107525,https://commons.wikimedia.org/wiki/Special:FilePath/Facundo%20Bertoglio.jpg?width=128,Facundo Bertoglio.jpg
tm:1075577,https://commons.wikimedia.org/wiki/Special:FilePath/Joane%20Gadou%20%28cropped%29.jpg?width=128,Joane Gadou (cropped).jpg
tm:107574,https://commons.wikimedia.org/wiki/Special:FilePath/2026-03-04%20Jonas%20Meffert.jpg?width=128,2026-03-04 Jonas Meffert.jpg
tm:1075884,https://commons.wikimedia.org/wiki/Special:FilePath/Aragao%20Representing%20Portugal.png?width=128,Aragao Representing Portugal.png
tm:107617,https://commons.wikimedia.org/wiki/Special:FilePath/Dionatan%20teixeira.jpg?width=128,Dionatan teixeira.jpg
tm:107641,https://commons.wikimedia.org/wiki/Special:FilePath/Wes%20Fletcher%2024-08-2013%201.jpg?width=128,Wes Fletcher 24-08-2013 1.jpg
tm:107662,https://commons.wikimedia.org/wiki/Special:FilePath/Molde-Zenit%20%284%29%20%28cropped%29.jpg?width=128,Molde-Zenit (4) (cropped).jpg
tm:1076815,https://commons.wikimedia.org/wiki/Special:FilePath/Gran%20Pe%C3%B1a%20-%20R%C3%A1pido%20de%20Bouzas%2C%20no%20Estadio%20Municipal%20de%20Barreiro%2091.jpg?width=128,"Gran Peña - Rápido de Bouzas, no Estadio Municipal de Barreiro 91.jpg"
tm:107775,https://commons.wikimedia.org/wiki/Special:FilePath/FrederikR%C3%B6nnow.jpg?width=128,FrederikRönnow.jpg
tm:1078163,https://commons.wikimedia.org/wiki/Special:FilePath/Ayden%20Heaven%202025.png?width=128,Ayden Heaven 2025.png
tm:1078326,https://commons.wikimedia.org/wiki/Special:FilePath/Edjouma%20asse%20tfc%202425.png?width=128,Edjouma asse tfc 2425.png
tm:107860,https://commons.wikimedia.org/wiki/Special:FilePath/Giuseppe%20Bergomi.jpg?width=128,Giuseppe Bergomi.jpg
tm:1078945,https://commons.wikimedia.org/wiki/Special:FilePath/Daan%20van%20Reeuwijk.jpg?width=128,Daan van Reeuwijk.jpg
tm:107973,https://commons.wikimedia.org/wiki/Special:FilePath/Ramon%20rodriguez%20da%20silva.jpg?width=128,Ramon rodriguez da silva.jpg
tm:1081219,https://commons.wikimedia.org/wiki/Special:FilePath/Othmane%20Maamma%20interview.png?width=128,Othmane Maamma interview.png
tm:108198,https://commons.wikimedia.org/wiki/Special:FilePath/Sebastian%20Ernst%20%28cropped%29.jpg?width=128,Sebastian Ernst (cropped).jpg
tm:1082700,https://commons.wikimedia.org/wiki/Special:FilePath/Kayke-entrevista-2025%20%28cropped%29.png?width=128,Kayke-entrevista-2025 (cropped).png
tm:1082850,https://commons.wikimedia.org/wiki/Special:FilePath/Deivid%20washington%20nottingham%20forest%202023.jpg?width=128,Deivid washington nottingham forest 2023.jpg
tm:108354,https://commons.wikimedia.org/wiki/Special:FilePath/20150331%20Mali%20vs%20Ghana%20023.jpg?width=128,20150331 Mali vs Ghana 023.jpg
tm:108390,https://commons.wikimedia.org/wiki/Special:FilePath/Courtois%202018%20%28cropped%29.jpg?width=128,Courtois 2018 (cropped).jpg
tm:1084065,https://commons.wikimedia.org/wiki/Special:FilePath/%D0%90%D1%80%D1%96%D0%B5%D0%BB%D1%8C%D1%81%D0%BE%D0%BD%20%D0%A1%D0%B0%D0%BC%D0%BF%D0%B0%D0%B9%D0%BE%20%D0%93%D0%B0%D0%BB%D1%8C%D0%B2%D0%B0%D0%BE%20%E2%80%94%20%D0%A4%D0%9A%20%D0%9A%D0%B0%D1%80%D0%BF%D0%B0%D1%82%D0%B8%20%D0%9B%D1%8C%D0%B2%D1%96%D0%B2%20%282023%29%20full%20image.png?width=128,Аріельсон Сампайо Гальвао — ФК Карпати Львів (2023) full image.png
tm:1084192,https://commons.wikimedia.org/wiki/Special:FilePath/Equality%20Cup%202024%2C%20Zenit%20-%20Santos%2006%20-%20Enzo%20Monteiro%20%28cropped%29.jpg?width=128,"Equality Cup 2024, Zenit - Santos 06 - Enzo Monteiro (cropped).jpg"
tm:108484,https://commons.wikimedia.org/wiki/Special:FilePath/20150331%20Mali%20vs%20Ghana%20148.jpg?width=128,20150331 Mali vs Ghana 148.jpg
tm:108537,https://commons.wikimedia.org/wiki/Special:FilePath/20180602%20FIFA%20Friendly%20Match%20Austria%20vs.%20Germany%20Jonas%20Hector%20850%200692.jpg?width=128,20180602 FIFA Friendly Match Austria vs. Germany Jonas Hector 850 0692.jpg
tm:108636,https://commons.wikimedia.org/wiki/Special:FilePath/Nosa%20Igiebor%202013%20001.jpg?width=128,Nosa Igiebor 2013 001.jpg
tm:1086377,https://commons.wikimedia.org/wiki/Special:FilePath/Kaick%20NY%20Red%20Bulls%20v%20FC%20Dallas%202%20May%202026-59.jpg?width=128,Kaick NY Red Bulls v FC Dallas 2 May 2026-59.jpg
tm:108650,https://commons.wikimedia.org/wiki/Special:FilePath/Yuya%20Osako%2020140804.jpg?width=128,Yuya Osako 20140804.jpg
tm:1086619,https://commons.wikimedia.org/wiki/Special:FilePath/GiovanniLeoni2025.jpg?width=128,GiovanniLeoni2025.jpg
tm:1086636,https://commons.wikimedia.org/wiki/Special:FilePath/Gabriel%20Moscardo%20-%20Sulamericana%20CUP%202023%20Semifinal%20-%20Corinthians%20x%20Fortaleza-CE%20%2853554974254%29%20%28cropped%29.jpg?width=128,Gabriel Moscardo - Sulamericana CUP 2023 Semifinal - Corinthians x Fortaleza-CE (53554974254) (cropped).jpg
tm:108725,https://commons.wikimedia.org/wiki/Special:FilePath/Chris%20Wood%20%28cropped%29.jpg?width=128,Chris Wood (cropped).jpg
tm:108830,https://commons.wikimedia.org/wiki/Special:FilePath/Zenit-Valencia%20%282%29.jpg?width=128,Zenit-Valencia (2).jpg
tm:10885,https://commons.wikimedia.org/wiki/Special:FilePath/Karim%20Gu%C3%A9d%C3%A9.jpg?width=128,Karim Guédé.jpg
tm:108878,https://commons.wikimedia.org/wiki/Special:FilePath/Adam%20Matthews.jpg?width=128,Adam Matthews.jpg
tm:108880,https://commons.wikimedia.org/wiki/Special:FilePath/FC%20Salzburg%20gegen%20VfL%20Wolfsburg%20%28CL-Gruppenphase%2020.%20Oktober%202021%29%2075.jpg?width=128,FC Salzburg gegen VfL Wolfsburg (CL-Gruppenphase 20. Oktober 2021) 75.jpg
tm:1088818,https://commons.wikimedia.org/wiki/Special:FilePath/Joe%20Johnson%2027022024.jpg?width=128,Joe Johnson 27022024.jpg
tm:1089202,https://commons.wikimedia.org/wiki/Special:FilePath/Bombito%20asse%20ogcn%202425.png?width=128,Bombito asse ogcn 2425.png
tm:1089572,https://commons.wikimedia.org/wiki/Special:FilePath/Duncan%20McGuire%2002-24-2024.png?width=128,Duncan McGuire 02-24-2024.png
tm:1089574,https://commons.wikimedia.org/wiki/Special:FilePath/Patrick%20Agyemang%20USMNT%20Debut.jpg?width=128,Patrick Agyemang USMNT Debut.jpg
tm:1089955,https://commons.wikimedia.org/wiki/Special:FilePath/Equality%20Cup%202024%2C%20Zenit%20-%20Santos%2001%20-%20JP%20Chermont.jpg?width=128,"Equality Cup 2024, Zenit - Santos 01 - JP Chermont.jpg"
tm:1089958,https://commons.wikimedia.org/wiki/Special:FilePath/Santos%200x0%20Cear%C3%A1%20-%2012-05-2025%20-%20Gabriel%20Bontempo%20%282%29.jpg?width=128,Santos 0x0 Ceará - 12-05-2025 - Gabriel Bontempo (2).jpg
tm:109,https://commons.wikimedia.org/wiki/Special:FilePath/Dedeagainstgalatasaray.jpg?width=128,Dedeagainstgalatasaray.jpg
tm:109012,https://commons.wikimedia.org/wiki/Special:FilePath/Norsh-Zen%20%282%29.jpg?width=128,Norsh-Zen (2).jpg
tm:109038,https://commons.wikimedia.org/wiki/Special:FilePath/Jos%C3%A9%20Rodolfo%20Pires%20Ribeiro%20%282010%29.JPG?width=128,José Rodolfo Pires Ribeiro (2010).JPG
tm:1090422,https://commons.wikimedia.org/wiki/Special:FilePath/%D0%96%D0%B0%D0%BD%20%D0%9F%D0%B5%D0%B4%D1%80%D0%BE%D0%B7%D1%83%20%E2%80%94%20%D0%A4%D0%9A%20%D0%9A%D0%B0%D1%80%D0%BF%D0%B0%D1%82%D0%B8%20%D0%9B%D1%8C%D0%B2%D1%96%D0%B2%20%282024%29%20full%20image.png?width=128,Жан Педрозу — ФК Карпати Львів (2024) full image.png
tm:109110,https://commons.wikimedia.org/wiki/Special:FilePath/Nicolo%27%20brighenti%20frosinone.jpg?width=128,Nicolo' brighenti frosinone.jpg
tm:1091562,https://commons.wikimedia.org/wiki/Special:FilePath/Romelle%20Donovan%202023.jpg?width=128,Romelle Donovan 2023.jpg
